id,title,url,aria_label,category,created_at,updated_at
assistance_tools,"Assistance Tools","https://www.business.wa.gov/site/alias__business/875/Home.aspx#anchor-3573","Assistance Tools",tools,2024-03-20 00:00:00,2024-03-20 00:00:00
small_business_liaison,"Small Business Liaison Team","https://www.business.wa.gov/site/alias__business/960/Small-Business-Liaison-Team.aspx#sblt-contact-list","Small Business Liaison Team",guidance,2024-03-20 00:00:00,2024-03-20 00:00:00
checklist_opening,"Checklist for Opening","https://www.business.wa.gov/site/alias__business/1582/checklist-opening-a-business.aspx","Checklist for Opening",planning,2024-03-20 00:00:00,2024-03-20 00:00:00
small_business_guide,"Small Business Guide","https://www.business.wa.gov/site/alias__business/875/Home.aspx#anchor-3574","Small Business Guide",guidance,2024-03-20 00:00:00,2024-03-20 00:00:00
frequently_asked_questions,"Frequently Asked Questions","https://www.business.wa.gov/site/alias__business/875/Home.aspx#anchor-6301","Frequently Asked Questions",guidance,2024-03-20 00:00:00,2024-03-20 00:00:00
contact_us,"Still Have Questions?","https://www.business.wa.gov/site/alias__business/961/Contact-Us.aspx","Still Have Questions?",guidance,2024-03-20 00:00:00,2024-03-20 00:00:00
research_service,"We'll Do the Research","https://www.business.wa.gov/site/alias__business/875/Home.aspx#anchor-3575","We'll Do the Research",guidance,2024-03-20 00:00:00,2024-03-20 00:00:00
payroll_calculators,"Payroll Calculators","https://www.business.wa.gov/site/alias__business/878/Small-Business-Guide--Payroll.aspx#PayrollCalculators","Payroll Calculators",tools,2024-03-20 00:00:00,2024-03-20 00:00:00
starting_business,"Starting a Business","https://www.business.wa.gov/site/alias__business/876/Small-Business-Guide--Start.aspx","Starting a Business",planning,2024-03-20 00:00:00,2024-03-20 00:00:00
planning_business,"Planning a Business","https://www.business.wa.gov/site/alias__business/877/Small-Business-Guide--Plan.aspx","Planning a Business",planning,2024-03-20 00:00:00,2024-03-20 00:00:00
corporate_registration,"Corporate / Entity Registration","https://ccfs.sos.wa.gov/#/","Corporate / Entity Registration",licensing,2024-03-20 00:00:00,2024-03-20 00:00:00
spa_salon_permit,"Spa / Salon Permit","https://www.oria.wa.gov/site/alias__oria/mid__12357/403/handbook-entry?ItemID=259","Spa / Salon Permit",licensing,2024-03-20 00:00:00,2024-03-20 00:00:00
business_license_wizard,"Business License Wizard","https://secure.dor.wa.gov/gteunauth/?Link=wiz","Business License Wizard",licensing,2024-03-20 00:00:00,2024-03-20 00:00:00
reseller_permit,"Reseller Permit","https://www.oria.wa.gov/site/alias__oria/mid__12357/403/handbook-entry?ItemID=202","Reseller Permit",licensing,2024-03-20 00:00:00,2024-03-20 00:00:00
liquor_license,"Liquor License","https://lcb.wa.gov/licensing/apply-liquor-license","Liquor License",licensing,2024-03-20 00:00:00,2024-03-20 00:00:00
marijuana_license,"Marijuana License","https://lcb.wa.gov/cannabis-license/cannabis-licensing","Marijuana License",licensing,2024-03-20 00:00:00,2024-03-20 00:00:00
business_license_service,"Business License Service","https://dor.wa.gov/open-business","Business License Service",licensing,2024-03-20 00:00:00,2024-03-20 00:00:00
common_carrier_permit,"Common Carrier Permit","https://www.oria.wa.gov/site/alias__oria/mid__12357/403/handbook-entry?ItemID=190","Common Carrier Permit",licensing,2024-03-20 00:00:00,2024-03-20 00:00:00 